"birthName","pseudonym","isPrimaryTopicOf","abbreviation","alternativeName","commonName","familyName","givenName","nick","surname","formerName","longName","dboName","originalName","label","foafName","alias"
"","","http://pt.wikipedia.org/wiki/Oleg_Luzhnyy","","","","","","","","","","","","Oleg Luzhnyy","Oleh Luzhnyi;;Oleh Romanovych Luzhnyi;;Олег Лужний",""
"","","http://pt.wikipedia.org/wiki/Nelson_Maculan_Filho","","","","","","","","","","","","Nelson Maculan Filho","Nelson Maculan Filho",""
"","","http://pt.wikipedia.org/wiki/Heinrich_Tietze","","","","","","","","","","","","Heinrich Tietze","Heinrich Tietze",""
"","","http://pt.wikipedia.org/wiki/Hasely_Crawford","","","","","","","","","","","","Hasely Crawford","Hasely Crawford;;Hasely Joachim Crawford",""
"","","http://pt.wikipedia.org/wiki/Hans_Schlegel","","","","","","","","","","","","Hans Schlegel","Hans Schlegel",""
"","","http://pt.wikipedia.org/wiki/Johannes_Gandil","","","","","","","","","","","","Johannes Gandil","Johannes Gandil",""
"Cecília Lemes De Bortoli","","http://pt.wikipedia.org/wiki/Cecília_Lemes","","","","","","","","","","","","Cecília Lemes","Cecília Lemes De Bortoli",""
"","","http://pt.wikipedia.org/wiki/Nick_Menza","","","","","","","","","","","","Nick Menza","Nick Menza",""
"","","http://pt.wikipedia.org/wiki/Importuno","","","","","","","","","","","","Importuno","João",""
"Jordan Paul Fry","","http://pt.wikipedia.org/wiki/Jordan_Fry","","","","","","","","","","","","Jordan Fry","Jordan Fry",""
"","","http://pt.wikipedia.org/wiki/Hiroyuki_Sakashita","","","","","","","","","","","","Hiroyuki Sakashita","Hiroyuki Sakashita",""
"","","http://pt.wikipedia.org/wiki/Luis_Ramallo","","","","","","Pescador da área, Fantasma","","","","","","Luis Ramallo","Luis William Ramallo Fernández;;Ramallo",""
"","","http://pt.wikipedia.org/wiki/Jeff_Bingaman","","","","","","","","","","","","Jeff Bingaman","Jeff Bingaman",""
"","","http://pt.wikipedia.org/wiki/Konstantinos_Kasnaferis","","","","","","","","","","","","Konstantinos Kasnaferis","Konstantinos Kasnaferis",""
"","","http://pt.wikipedia.org/wiki/Fujiwara_no_Kamatari","","","","","","","","","","","","Fujiwara no Kamatari","Fujiwara no Kamatari;;藤原 鎌足",""
"","","http://pt.wikipedia.org/wiki/João_Mossoró","","","","","João Batista de Almeida Lopes","","","","","","","João Mossoró","João Mossoró",""
"","","http://pt.wikipedia.org/wiki/David_Ostrosky","","","","","","","","","","","","David Ostrosky","David Ostrosky Winograd",""
"","","http://pt.wikipedia.org/wiki/Oskar_Deecke","","","","","","","","","","","","Oskar Deecke","Oskar Deecke",""
"","","http://pt.wikipedia.org/wiki/Jéferson_Rodrigues_Gonçalves","","","","","","","","","","","","Jéferson Rodrigues Gonçalves","Jéferson;;Jéferson Rodrigues Gonçalves",""
"","","http://pt.wikipedia.org/wiki/Yousuf_Raza_Gillani","","","","","","","","","","","","Yousuf Raza Gillani","Yousuf Raza Gillani;;یوسف رضا گیلانی",""
"Eugene Lee Coon","","http://pt.wikipedia.org/wiki/Gene_L._Coon","","","","","","","","","","","","Gene L. Coon","Gene L. Coon",""
"","","http://pt.wikipedia.org/wiki/Igor_Trandenkov","","","","","","","","","","","","Igor Trandenkov","Igor Leonidovich Trandenkov;;Igor Trandenkov",""
"","","http://pt.wikipedia.org/wiki/Tony_Yayo","","","","","Marvin Bernard","","","","","","","Tony Yayo","Tony Yayo",""
"","","http://pt.wikipedia.org/wiki/Ivan_Dykhovichny","","","","","","","","","","","","Ivan Dykhovichny","Ivan Dykhovichny",""
"","","http://pt.wikipedia.org/wiki/Bill_Withers","","","","","William Harrison Withers, Jr.","","","","","","","Bill Withers","Bill Withers",""
"","","http://pt.wikipedia.org/wiki/Manuel_John_Johnson","","","","","","","","","","","","Manuel John Johnson","Manuel John Johnson",""
"","","http://pt.wikipedia.org/wiki/Zack_Baird","","","","","","","","","","","","Zack Baird","Zack Baird",""
"","","http://pt.wikipedia.org/wiki/Luiz_Paulo_Barreto","","","","","","","","","","","","Luiz Paulo Barreto","Luiz Paulo Barreto",""
"Edna Mae Durbin","","http://pt.wikipedia.org/wiki/Deanna_Durbin","","","","","","","","","","","","Deanna Durbin","Deanna Durbin",""
"","","http://pt.wikipedia.org/wiki/Tibério_Petásio","","","","","","","","","","","","Tibério Petásio","Tibério Petásio",""
"","","http://pt.wikipedia.org/wiki/Ester_Aparecida_dos_Santos","","","","","","","","","","","","Ester Aparecida dos Santos","Ester;;Ester Aparecida dos Santos",""
"","","http://pt.wikipedia.org/wiki/Urbano_de_Assis_Xavier","","","","","","","","","","","","Urbano de Assis Xavier","Urbano de Assis Xavier",""
"Kunal Nayyar","","http://pt.wikipedia.org/wiki/Kunal_Nayyar","","","","","","","","","","","","Kunal Nayyar","Kunal Nayyar Jamail",""
"","","http://pt.wikipedia.org/wiki/João,_Duque_de_Viseu","","","","","","","","","","","","João, Duque de Viseu","João, Duque de Viseu",""
"","","http://pt.wikipedia.org/wiki/Richard_Sears","","","","","","","","","","","","Richard Sears","Richard Sears",""
"","","http://pt.wikipedia.org/wiki/Sulamita_do_Carmo","","","","","","","","","","","","Sulamita do Carmo","Sulamita do Carmo",""
"","","http://pt.wikipedia.org/wiki/Guillermo_La_Rosa","","","","","","","","","","","","Guillermo La Rosa","Guillermo La Rosa;;Guillermo La Rosa Laguna",""
"","","http://pt.wikipedia.org/wiki/Zeca_Gama","","","","","","","","","","","","Zeca Gama","Zeca Gama",""
"","","http://pt.wikipedia.org/wiki/Hélio_Jaguaribe","","","","","","","","","","","","Hélio Jaguaribe","Helio Jaguaribe",""
"","","http://pt.wikipedia.org/wiki/Imelda_Lambertini","","","","","","","","","","","","Imelda Lambertini","Beata Imelda Lambertini",""
"","","http://pt.wikipedia.org/wiki/Ivan_Kelava","","","","","","","","","","","","Ivan Kelava","Ivan Kelava",""
"","","http://pt.wikipedia.org/wiki/Andrés_Héctor_Carvallo_Acosta","","","","","","","","","","","","Andrés Héctor Carvallo Acosta","Andrés Héctor Carvallo Acosta",""
"","","http://pt.wikipedia.org/wiki/Ferrante_II_Gonzaga","","","","","","","","","","","","Ferrante II Gonzaga","Ferrante II Gonzaga",""
"","","http://pt.wikipedia.org/wiki/Claude_Allègre","","","","","","","","","","","","Claude Allègre","Claude Allègre",""
"","","http://pt.wikipedia.org/wiki/Albert_Memmi","","","","","","","","","","","","Albert Memmi","Albert Memmi",""
"","","http://pt.wikipedia.org/wiki/Clayton_Silva","","","","","","","","","","","","Clayton Silva","Clayton Silva",""
"","","http://pt.wikipedia.org/wiki/Veronica_Carlson","","","","","","","","","","","","Veronica Carlson","Veronica Mary Glazer",""
"","","http://pt.wikipedia.org/wiki/Lúcio_Cornélio_Lêntulo_(cônsul_em_199_a.C.)","","","","","","","","","","","","Lúcio Cornélio Lêntulo (cônsul em 199 a.C.)","Lúcio Cornélio Lêntulo",""
"","","http://pt.wikipedia.org/wiki/Afriyie_Acquah","","","","","","","","","","","","Afriyie Acquah","Afriyie Acquah;;Ebenezer Afriyie Acquah",""
"","","http://pt.wikipedia.org/wiki/Arturo_Lupoli","","","","","","","","","","","","Arturo Lupoli","Arturo Lupoli",""
"","","http://pt.wikipedia.org/wiki/Alban_Dragusha","","","","","","","","","","","","Alban Dragusha","Alban Dragusha",""
"","","http://pt.wikipedia.org/wiki/Marzio_Masturzo","","","","","","","","","","","","Marzio Masturzo","Marzio Masturzo",""
"","","http://pt.wikipedia.org/wiki/Roland_Ströhm","","","","","","","","","","","","Roland Ströhm","Roland Ströhm",""
"","","http://pt.wikipedia.org/wiki/Hélder_Cabral","","","","","","","","","","","","Hélder Cabral","Hélder Cabral;;Hélder José Vaz Cabral",""
"","","http://pt.wikipedia.org/wiki/Jacques-André_Hochart","","","","","","","","","","","","Jacques-André Hochart","Jacques-André Hochart",""
"","","http://pt.wikipedia.org/wiki/Mohamed_Sarr","","","","","","","","","","","","Mohamed Sarr","'Momo Sarr';;Adama Mohamed Sarr",""
"","","http://pt.wikipedia.org/wiki/Isaac_Kitts","","","","","","","","","","","","Isaac Kitts","Isaac Kitts;;Isaac Leonard Kitts",""
"","","http://pt.wikipedia.org/wiki/Antônio_José_Domingues","","","","","","","","","","","","Antônio José Domingues","Antônio José Domingues",""
"","","http://pt.wikipedia.org/wiki/Gilmar_Sossella","","","","","","","","","","","","Gilmar Sossella","Gilmar Sossella","Gilmar Antônio Sossella"
"Leonard Franklin Slye","","http://pt.wikipedia.org/wiki/Roy_Rogers","","","","","","","","","","","","Roy Rogers","Roy Rogers",""
"","","http://pt.wikipedia.org/wiki/Konrad_Barde","","","","","","","","","","","","Konrad Barde","Konrad Barde",""
"","","http://pt.wikipedia.org/wiki/Berengário_I","","","","","","","","","","","","Berengário I","Berengário I",""
"","","http://pt.wikipedia.org/wiki/Bernard-Marie_Koltès","","","","","","","","","","","","Bernard-Marie Koltès","",""
"","","http://pt.wikipedia.org/wiki/Mark_Harelik","","","","","","","","","","","","Mark Harelik","Mark Harelik",""
"","","http://pt.wikipedia.org/wiki/Suniário_II_de_Ampúrias","","","","","","","","","","","","Suniário II de Ampúrias","Suniário II de Ampúrias",""
"Edward John Izzard","","http://pt.wikipedia.org/wiki/Eddie_Izzard","","","","","","","","","","","","Eddie Izzard","Eddie Izzard",""
"","","http://pt.wikipedia.org/wiki/Conradus_Lycosthenes","","","","","","","","","","","","Conradus Lycosthenes","",""
"Francisco James Muniz IV","","http://pt.wikipedia.org/wiki/Frankie_Muniz","","","","","","","","","","","","Frankie Muniz","Frankie Muniz",""
"","","http://pt.wikipedia.org/wiki/Frans_van_Schooten","","","","","","","","","","","","Frans van Schooten","Frans van Schooten",""
"","","http://pt.wikipedia.org/wiki/Carlos_Volante","","","","","","","","","","","","Carlos Volante","Carlos Martín Volante;;Carlos Volante",""
"","","http://pt.wikipedia.org/wiki/Altair_Gomes_de_Figueiredo","","","","","","","","","","","","Altair Gomes de Figueiredo","Altair;;Altair Gomes de Figueiredo",""
"","","http://pt.wikipedia.org/wiki/João_Teodoro_Xavier_de_Matos","","","","","","","","","","","","João Teodoro Xavier de Matos","João Teodoro Xavier de Matos",""
"","","http://pt.wikipedia.org/wiki/Thiago_Gonçalves","","","","","","","","","","","","Thiago Gonçalves","Thiago Gonçalves",""
"","","http://pt.wikipedia.org/wiki/Cneu_Cornélio_Cipião_Híspalo","","","","","","","","","","","","Cneu Cornélio Cipião Híspalo","Cneu Cornélio Cipião Híspalo",""
"","","http://pt.wikipedia.org/wiki/Alcides_José_Saldanha","","","","","","","","","","","","Alcides José Saldanha","Alcides José Saldanha;;Alcides Saldanha",""
"","","http://pt.wikipedia.org/wiki/Ray_Taylor","","","","","","","","","","","","Ray Taylor","Ray Taylor",""
"","","http://pt.wikipedia.org/wiki/Albin_Kitzinger","","","","","","","","","","","","Albin Kitzinger","Albin Kitzinger",""
"","","http://pt.wikipedia.org/wiki/Maximiliano_de_Liechtenstein","","","","","","","","","","","","Maximiliano de Liechtenstein","Alois Philipp Maria von und zu Liechtenstein;;Maximiliano",""
"","","http://pt.wikipedia.org/wiki/Wolfram_von_Richthofen","","","","","","","","","","","","Wolfram von Richthofen","Wolfram von Richthofen",""
"","","http://pt.wikipedia.org/wiki/Xzibit","","","","","Alvin Nathaniel Joiner IV","","","","","","","Xzibit","Xzibit",""
"","","http://pt.wikipedia.org/wiki/Vitaly_Scherbo","","","","","","","","","","","","Vitaly Scherbo","Vitaly Scherbo;;Vitaly Venediktovich Scherbo;;Виталий Щербо",""
"","","http://pt.wikipedia.org/wiki/Julie_Vollertsen","","","","","","","","","","","","Julie Vollertsen","Julie Jo Vollertsen;;Julie Vollertsen22px",""
"","","http://pt.wikipedia.org/wiki/João_de_Coimbra,_Príncipe_de_Antioquia","","","","","","","","","","","","João de Coimbra, Príncipe de Antioquia","João de Coimbra",""
"Khloé Alexandra Kardashian","","http://pt.wikipedia.org/wiki/Khloé_Kardashian","","","","","","","","","","","","Khloé Kardashian","Khloé Kardashian",""
"","","http://pt.wikipedia.org/wiki/Kennedy_Nagoli","","","","","","","","","","","","Kennedy Nagoli","Kennedy;;Kennedy Nagoli",""
"","","http://pt.wikipedia.org/wiki/Vidal_Ramos","","","","","","","","","","","","Vidal Ramos","Vidal Ramos",""
"Kurt Erich Suckert","Curzio Malaparte","http://pt.wikipedia.org/wiki/Curzio_Malaparte","","","","","","","","","","","","Curzio Malaparte","Kurt Erich Suckert",""
"","","http://pt.wikipedia.org/wiki/Patrick_Murphy_(ciclista)","","","","","","Pat","","","","","","Patrick Murphy (ciclista)","Patrick Murphy",""
"","","http://pt.wikipedia.org/wiki/Gunnar_Setterwall","","","","","","","","","","","","Gunnar Setterwall","Gunnar Setterwall",""
"","","http://pt.wikipedia.org/wiki/Napoleon_Hill","","","","","","","","","","","","Napoleon Hill","Napoleon Hill",""
"","","http://pt.wikipedia.org/wiki/Mackenzie_Lintz","","","","","","","","","","","","Mackenzie Lintz","Mackenzie Lintz",""
"","","http://pt.wikipedia.org/wiki/Ernst_Kals","","","","","","","","","","","","Ernst Kals","Ernst Kals",""
"","","http://pt.wikipedia.org/wiki/Didier_Muñoz","","","","","","","","","","","","Didier Muñoz","Didier Gregorio Muñoz Arbelaez;;Didier Muñoz",""
"","","http://pt.wikipedia.org/wiki/Débora_Olivieri","","","","","","","","","","","","Débora Olivieri","Débora Olivieri",""
"","","http://pt.wikipedia.org/wiki/Victoire_Brielle","","","","","","","","","","","","Victoire Brielle","VenerávelVictoire-Françoise Brielle",""
"","","http://pt.wikipedia.org/wiki/Marcelo_Elizaga","","","","","","El Polaco, El Muro, El Candado","","","","","","Marcelo Elizaga","Marcelo Elizaga;;Marcelo Ramón Elizaga Ferrero",""
"","","http://pt.wikipedia.org/wiki/Francis_Boggs","","","","","","","","","","","","Francis Boggs","Francis Boggs",""
"","","http://pt.wikipedia.org/wiki/Josimar_Dias","","","","","","","","","","","","Josimar Dias","Josimar Dias;;Vozinha",""
"","","http://pt.wikipedia.org/wiki/Fred_Fields","","","","","","","","","","","","Fred Fields","Fred Fields;;Fred Michael Fields",""
"","","http://pt.wikipedia.org/wiki/Andrew_Luck","","","","","","","","","","","","Andrew Luck","Andrew Luck",""
"","","http://pt.wikipedia.org/wiki/Léonora_Miano","","","","","","","","","","","","Léonora Miano","",""
"","","http://pt.wikipedia.org/wiki/Silvério_Pontes","","","","","Silvério Rocha Pontes","","","","","","","Silvério Pontes","Silvério Pontes",""
"Kid Mahall","","http://pt.wikipedia.org/wiki/Kid_Mahall","","","","","","","","","","","","Kid Mahall","Kid Mahall",""
"","","http://pt.wikipedia.org/wiki/Ximena_Sariñana","","","","","Ximena Sariñana Rivera","","","","","","","Ximena Sariñana","Ximena Sariñana",""
"","","http://pt.wikipedia.org/wiki/Ettore_Majorana","","","","","","","","","","","","Ettore Majorana","Ettore Majorana",""
"","","http://pt.wikipedia.org/wiki/Immo_Appenzeller","","","","","","","","","","","","Immo Appenzeller","Immo Appenzeller",""
"","","http://pt.wikipedia.org/wiki/Jonathan_Greening","","","","","","","","","","","","Jonathan Greening","Jonathan Greening",""
"","","http://pt.wikipedia.org/wiki/Lord_Cutler_Beckett","","","","","","","","","","","","Lord Cutler Beckett","Lord Cutler Beckett",""
"","","http://pt.wikipedia.org/wiki/Kriengsak_Varavudhi","","","","","","","","","","","","Kriengsak Varavudhi","Kriengsak Varavudhi",""
"","","http://pt.wikipedia.org/wiki/Sicco_Mansholt","","","","","","","","","","","","Sicco Mansholt","Sicco Mansholt",""
"","","http://pt.wikipedia.org/wiki/Joana,_esposa_de_Chuza","","","","","","","","","","","","Joana, esposa de Chuza","Santa Joana",""
"José Lopes dos Santos","","http://pt.wikipedia.org/wiki/José_Lopes_dos_Santos","","","","","","","","","","","","José Lopes dos Santos","José Lopes dos Santos",""
"","","http://pt.wikipedia.org/wiki/Carlos_Alberto_Carvalho_da_Silva_Júnior","","","","","","","","","","","","Carlos Alberto Carvalho da Silva Júnior","Carlos;;Carlos Alberto Carvalho da Silva Júnior",""
"","","http://pt.wikipedia.org/wiki/Gloria_Jones","","","","","Gloria Richetta Jones","","","","","","","Gloria Jones","Gloria Jones",""
"Arnaldo Weiss","","http://pt.wikipedia.org/wiki/Arnaldo_Weiss","","","","","","","","","","","","Arnaldo Weiss","Arnaldo Weiss",""
"","","http://pt.wikipedia.org/wiki/Yelawolf","","","","","Michael Wayne Atha","Yelawolf, Catfish Billy, RedNeck","","","","","","Yelawolf","Yelawolf",""
"","","http://pt.wikipedia.org/wiki/Teresa_de_Portugal,_Condessa_da_Flandres","","","","","","","","","","","","Teresa de Portugal, Condessa da Flandres","Teresa",""
"María Luisa Alcalá","","http://pt.wikipedia.org/wiki/María_Luisa_Alcalá","","","","","","","","","","","","María Luisa Alcalá","María Luisa Alcalá",""
"","","http://pt.wikipedia.org/wiki/Rita_Grande","","","","","","","","","","","","Rita Grande","Rita Grande",""
"","","http://pt.wikipedia.org/wiki/Sho_Matsumoto","","","","","","","","","","","","Sho Matsumoto","Sho Matsumoto",""
"","","http://pt.wikipedia.org/wiki/Túlio_Mugnaini","","","","","","","","","","","","Túlio Mugnaini","Túlio Mugnaini",""
"","","http://pt.wikipedia.org/wiki/Valentino_Gallo","","","","","","","","","","","","Valentino Gallo","Valentino Gallo",""
"","","http://pt.wikipedia.org/wiki/Zofia_Szczęśniewska","","","","","","","","","","","","Zofia Szczęśniewska","Zofia Antonina Szcześniewska;;Zofia Szczęśniewska22px",""
"","","http://pt.wikipedia.org/wiki/Henri_Tresca","","","","","","","","","","","","Henri Tresca","Henri Tresca",""
"","","http://pt.wikipedia.org/wiki/Fernando_Gabeira","","","","","","","","","","","","Fernando Gabeira","Fernando Gabeira",""
"","","http://pt.wikipedia.org/wiki/Garie_(rapper)","","","","","","","","","","","","Garie (rapper)","Garie",""
"","","http://pt.wikipedia.org/wiki/Markel_Susaeta","","","","","","","","","","","","Markel Susaeta","Markel Susaeta;;Markel Susaeta Laskurain",""
"","","http://pt.wikipedia.org/wiki/Samuel_Okwaraji","","","","","","","","","","","","Samuel Okwaraji","Okwaraji;;Samuel Sochukwuma Okwaraji",""
"","","http://pt.wikipedia.org/wiki/Stanislao_Cannizzaro","","","","","","","","","","","","Stanislao Cannizzaro","Stanislao Cannizzaro",""
"","","http://pt.wikipedia.org/wiki/Crisógono","","","","","","","","","","","","Crisógono","São Crisógono",""
"","","http://pt.wikipedia.org/wiki/Marambá","","","","","","","","","","","","Marambá","José Mariano da Fonseca Barbosa;;Marambá",""
"","","http://pt.wikipedia.org/wiki/Donald_Allan","","","","","","","","","","","","Donald Allan","Donald Allan",""
"","","http://pt.wikipedia.org/wiki/Christina_Roslyng","","","","","","","","","","","","Christina Roslyng","Christina Roslyng;;Christina Roslyng Christiansen",""
"","","http://pt.wikipedia.org/wiki/Ezra_Abbot","","","","","","","","","","","","Ezra Abbot","Ezra Abbot",""
"","","http://pt.wikipedia.org/wiki/Angelo_Peruzzi","","","","","","","","","","","","Angelo Peruzzi","Angelo Peruzzi",""
"Dorothy Eloise Maloney","","http://pt.wikipedia.org/wiki/Dorothy_Malone","","","","","","","","","","","","Dorothy Malone","Dorothy Malone",""
"Jeffrey Jacob Abrams","","http://pt.wikipedia.org/wiki/J._J._Abrams","","","","","","","","","","","","J. J. Abrams","J. J. Abrams",""
"","","http://pt.wikipedia.org/wiki/Adaloaldo","","","","","","","","","","","","Adaloaldo","Adaloaldo",""
"","","http://pt.wikipedia.org/wiki/Matheus_Von_Krüger","","","","","Matheus Von Krüger de Freitas","","","","","","","Matheus Von Krüger","Matheus Von Krüger",""
"","","http://pt.wikipedia.org/wiki/Altair_Cabral_Tranin","","","","","","","","","","","","Altair Cabral Tranin","Altair Cabral Tranin",""
"","","http://pt.wikipedia.org/wiki/Jürgen_Thorwald","","","","","","","","","","","","Jürgen Thorwald","Jürgen Thorwald",""
"","","http://pt.wikipedia.org/wiki/Anastasia_Zuyeva","","","","","","","","","","","","Anastasia Zuyeva","Anastasiya Valeryevna Zuyeva;;Anastasiya Zuyeva",""
"","","http://pt.wikipedia.org/wiki/Samuel_Inkoom","","","","","","","","","","","","Samuel Inkoom","Samuel Inkoom",""
"","","http://pt.wikipedia.org/wiki/Ann_Curtis","","","","","","","","","","","","Ann Curtis","Ann Curtis",""
"","","http://pt.wikipedia.org/wiki/Fields_of_the_Nephilim","","","","","","","","","","","","Fields of the Nephilim","Fields of the Nephilim",""
"","","http://pt.wikipedia.org/wiki/Christophe_Soulé","","","","","","","","","","","","Christophe Soulé","Christophe Soulé",""
"","","http://pt.wikipedia.org/wiki/Sir_Jinx","","","","","Anthony Wheaton","","","","","","","Sir Jinx","Sir Jinx",""
"","","http://pt.wikipedia.org/wiki/Yoshikiyo_Kuboyama","","","","","","","","","","","","Yoshikiyo Kuboyama","Yoshikiyo Kuboyama",""
"","","http://pt.wikipedia.org/wiki/Volnei_da_Silva_Alves","","","","","","","","","","","","Volnei da Silva Alves","Volnei da Silva Alves",""
"","","http://pt.wikipedia.org/wiki/Sandro_Sotilli","","","","","","Sotigol, Alemão Matador","","","","","","Sandro Sotilli","Sandro Carlos Sotilli;;Sandro Sotilli",""
"","","http://pt.wikipedia.org/wiki/Plácido_Manaia_Nunes","","","","","","","","","","","","Plácido Manaia Nunes","Plácido Manaia Nunes",""
"","","http://pt.wikipedia.org/wiki/Chloe_Bridges","","","","","Chloe Bridges","Chlo","","","","","","Chloe Bridges","Chloe Bridges",""
"","","http://pt.wikipedia.org/wiki/Domagoj_Duvnjak","","","","","","","","","","","","Domagoj Duvnjak","Domagoj Duvnjak",""
"","","http://pt.wikipedia.org/wiki/Carlos_Chacho_Álvarez","","","","","","","","","","","","Carlos Chacho Álvarez","Carlos Álvarez",""
"","","http://pt.wikipedia.org/wiki/Hilariano_(magistrado)","","","","","","","","","","","","Hilariano (magistrado)","Hilariano",""
"","","http://pt.wikipedia.org/wiki/Marc_Boutruche","","","","","","","","","","","","Marc Boutruche","Marc Boutruche",""
"","","http://pt.wikipedia.org/wiki/João_Evangelista_Steiner","","","","","","","","","","","","João Evangelista Steiner","João Steiner",""
"","","http://pt.wikipedia.org/wiki/Bernardim_Ribeiro","","","","","","","","","","","","Bernardim Ribeiro","",""
"","","http://pt.wikipedia.org/wiki/Andrija_Delibašić","","","","","","","","","","","","Andrija Delibašić","Andrija Delibašić",""
"","","http://pt.wikipedia.org/wiki/Morgan_Hamm","","","","","","","","","","","","Morgan Hamm","Morgan Carl Hamm;;Morgan Hamm",""
"","","http://pt.wikipedia.org/wiki/Big_Nelo","","","","","Emanuel de Carvalho Nguenohame","","","","","","","Big Nelo","Big Nelo",""
"","","http://pt.wikipedia.org/wiki/Álvaro_Cassuto","","","","","","","","","","","","Álvaro Cassuto","Álvaro Cassutto",""
"","","http://pt.wikipedia.org/wiki/Gilberto_I_de_Roucy","","","","","","","","","","","","Gilberto I de Roucy","Gilberto I de Roucy",""
"","","http://pt.wikipedia.org/wiki/Francis_Guy","","","","","","","","","","","","Francis Guy","Francis Guy",""
"","","http://pt.wikipedia.org/wiki/Jane_Luu","","","","","","","","","","","","Jane Luu","Jane Luu",""
"","","http://pt.wikipedia.org/wiki/Mali_(cantora)","","","","","Caroline Lima","","","","","","","Mali (cantora)","Mali",""
"","","http://pt.wikipedia.org/wiki/Alex_Lifeson","","","","","Aleksandar Živojinović","","","","","","","Alex Lifeson","Alex Lifeson",""
"","","http://pt.wikipedia.org/wiki/Bertacário","","","","","","","","","","","","Bertacário","Bertacário",""
"","","http://pt.wikipedia.org/wiki/Fujiwara_no_Uona","","","","","","","","","","","","Fujiwara no Uona","Fujiwara no Uona;;藤原鱼名",""
"","","http://pt.wikipedia.org/wiki/Marie_Knight","","","","","Marie Roach","","","","","","","Marie Knight","Marie Knight",""
"","","http://pt.wikipedia.org/wiki/Simon_Fuller","","","","","","","","","","","","Simon Fuller","Simon Fuller",""
"","","http://pt.wikipedia.org/wiki/Wu_Yongmei","","","","","","","","","","","","Wu Yongmei","Wu Yongmei;;Wu Yongmei22px",""
"","","http://pt.wikipedia.org/wiki/Peter_Pringsheim","","","","","","","","","","","","Peter Pringsheim","Peter Pringsheim",""
"","","http://pt.wikipedia.org/wiki/Robert_Kołakowski","","","","","","","","","","","","Robert Kołakowski","Robert Kołakowski",""
"","","http://pt.wikipedia.org/wiki/Antonio_Almir_Bié_da_Silva","","","","","","","","","","","","Antonio Almir Bié da Silva","Antonio Almir Bié da Silva",""
"","","http://pt.wikipedia.org/wiki/Elena_Grosheva","","","","","","","","","","","","Elena Grosheva","Elena Grosheva;;Elena Nikolayevna Grosheva;;Елена Грошева",""
"","","http://pt.wikipedia.org/wiki/Sandrine_Testud","","","","","","","","","","","","Sandrine Testud","Sandrine Testud",""
"","","http://pt.wikipedia.org/wiki/Gregory_Wiseman","","","","","","","","","","","","Gregory Wiseman","Gregory Wiseman",""
"","","http://pt.wikipedia.org/wiki/Michael_Diamond","","","","","","","","","","","","Michael Diamond","Michael Constantine Diamond;;Michael Diamond",""
"","","http://pt.wikipedia.org/wiki/Kader_Abdolah","","","","","","","","","","","","Kader Abdolah","",""
"","","http://pt.wikipedia.org/wiki/Ugo_Fano","","","","","","","","","","","","Ugo Fano","Ugo Fano",""
"","","http://pt.wikipedia.org/wiki/Igor_Razoronov","","","","","","","","","","","","Igor Razoronov","Igor Anatoliovitch Razoronov;;Igor Razoronov",""
"","","http://pt.wikipedia.org/wiki/Haydée_Figueiredo","","","","","","","","","","","","Haydée Figueiredo","Haydée Figueiredo",""
"","","http://pt.wikipedia.org/wiki/Josef_Heindl","","","","","","","","","","","","Josef Heindl","Josef Heindl",""
"","","http://pt.wikipedia.org/wiki/Giorgio_Avola","","","","","","","","","","","","Giorgio Avola","Giorgio Avola",""
"","","http://pt.wikipedia.org/wiki/Milt_Campbell","","","","","","","","","","","","Milt Campbell","Milt Campbell",""
"","","http://pt.wikipedia.org/wiki/Mustafa_Mohamed_Abud_Al_Jeleil","","","","","","","","","","","","Mustafa Mohamed Abud Al Jeleil","(مصطفى عبد الجليل);;Mustafa Abdul Jalil",""
"","","http://pt.wikipedia.org/wiki/Anatoly_Vershik","","","","","","","","","","","","Anatoly Vershik","Anatoly Vershik",""
"","","http://pt.wikipedia.org/wiki/Heath_Pearce","","","","","","","","","","","","Heath Pearce","Heath Gregory Pearce;;Heath Pearce",""
"","","http://pt.wikipedia.org/wiki/Davi_I_de_Lori","","","","","","","","","","","","Davi I de Lori","Davi I Anhoghin",""
"","","http://pt.wikipedia.org/wiki/Sasaki_Takashige","","","","","","","","","","","","Sasaki Takashige","Sasaki Takashige",""
"","","http://pt.wikipedia.org/wiki/Marina_Spoladore","","","","","Marina Carvalho Spoladore","","","","","","","Marina Spoladore","Marina Spoladore",""
"","","http://pt.wikipedia.org/wiki/Stefano_Colagè","","","","","","","","","","","","Stefano Colagè","Stefano Colagè",""
"","","http://pt.wikipedia.org/wiki/Ciel_(futebolista)","","","","","","Ciel","","","","","","Ciel (futebolista)","Ciel;;Jociel Ferreira da Silva",""
"","","http://pt.wikipedia.org/wiki/Pasquale_Cipro_Neto","","","","","","","","","","","","Pasquale Cipro Neto","Pasquale Cipro Neto;;Professor Pasquale",""
"","","http://pt.wikipedia.org/wiki/Viviane_Jacques","","","","","","","","","","","","Viviane Jacques","Viviane Jacques",""
"","","http://pt.wikipedia.org/wiki/Ken_Kennedy_(cientista_da_computação)","","","","","","","","","","","","Ken Kennedy (cientista da computação)","Ken Kennedy",""
"Alicia Christian Foster","","http://pt.wikipedia.org/wiki/Jodie_Foster","","","","","","","","","","","","Jodie Foster","Jodie Foster",""
