"birthName","pseudonym","isPrimaryTopicOf","abbreviation","alternativeName","commonName","familyName","givenName","nick","surname","formerName","longName","dboName","originalName","label","foafName","alias"
"","","http://pt.wikipedia.org/wiki/Henrique_de_Meneses,_4.º_Conde_de_Viana_(do_Alentejo)","","","","","","","","","","","","Henrique de Meneses, 4.º Conde de Viana (do Alentejo)","Henrique de Meneses",""
"","","http://pt.wikipedia.org/wiki/Rob_Woodall","","","","","","","","","","","","Rob Woodall","Rob Woodall",""
"","","http://pt.wikipedia.org/wiki/Alan_Pulido","","","","","","","","","","","","Alan Pulido","Alan Pulido;;Alan Pulido Izaguirre",""
"","","http://pt.wikipedia.org/wiki/Xando_Graça","","","","","","","","","","","","Xando Graça","Xando Graça",""
"","","http://pt.wikipedia.org/wiki/José_Carlos_Ferreira_Filho","","","","","","Zé do Gol, ZC9","","","","","","José Carlos Ferreira Filho","José Carlos Ferreira Filho;;Zé Carlos",""
"","","http://pt.wikipedia.org/wiki/Luigi_Arditi","","","","","","","","","","","","Luigi Arditi","Luigi Arditi",""
"","","http://pt.wikipedia.org/wiki/Abul_Muçafir_Alfaite","","","","","","","","","","","","Abul Muçafir Alfaite","Abul Muçafir Alfaite",""
"Cassio Yudi Muniz Tamashiro","","http://pt.wikipedia.org/wiki/Yudi_Tamashiro","","","","","","","","","","","","Yudi Tamashiro","Yudi Tamashiro",""
"","","http://pt.wikipedia.org/wiki/Mauro_Soares_Cabral","","","","","","","","","","","","Mauro Soares Cabral","Mauro Soares;;Mauro Soares Cabral",""
"","","http://pt.wikipedia.org/wiki/Derek_Shepherd","","","","","","","","","","","","Derek Shepherd","Derek Christopher Shepherd","Dr. Shepherd,   McDreamy, Chefe Shepherd"
"","","http://pt.wikipedia.org/wiki/Alessandro_Fortis","","","","","","","","","","","","Alessandro Fortis","Alessandro Fortis",""
"","","http://pt.wikipedia.org/wiki/Michael_Woods","","","","","","","","","","","","Michael Woods","Michael Woods",""
"","","http://pt.wikipedia.org/wiki/William_Cecil_Campbell","","","","","","","","","","","","William Cecil Campbell","William Cecil Campbell",""
"","","http://pt.wikipedia.org/wiki/Sean_Biggerstaff","","","","","","","","","","","","Sean Biggerstaff","Sean Biggerstaff",""
"","","http://pt.wikipedia.org/wiki/Frei_Caneca","","","","","","","","","","","","Frei Caneca","Frei Caneca;;Joaquim da Silva Rabelo",""
"","","http://pt.wikipedia.org/wiki/José_Ufarte","","","","","","Espanhol","","","","","","José Ufarte","José Armando Ufarte Ventoso;;José Ufarte",""
"","","http://pt.wikipedia.org/wiki/Ivan_Lendl","","","","","","Ivan, o Terrível","","","","","","Ivan Lendl","Ivan Lendl",""
"","","http://pt.wikipedia.org/wiki/John_Dunstable","","","","","","","","","","","","John Dunstable","John Dunstable",""
"","","http://pt.wikipedia.org/wiki/Jennifer_Esposito","","","","","","","","","","","","Jennifer Esposito","Jennifer Esposito",""
"","","http://pt.wikipedia.org/wiki/Fernando_Romay","","","","","","","","","","","","Fernando Romay","Fernando Romay Pereiro",""
"","","http://pt.wikipedia.org/wiki/Wellington_Feitosa_Queiroz","","","","","","Tinho","","","","","","Wellington Feitosa Queiroz","Tinho;;Wellington Feitosa Queiroz",""
"","","http://pt.wikipedia.org/wiki/Oliver_Sacks","","","","","","","","","","","","Oliver Sacks","",""
"","","http://pt.wikipedia.org/wiki/Kim_Jungah","","","","","Kim Jungah","","","","","","","Kim Jungah","Kim Jungah",""
"","","http://pt.wikipedia.org/wiki/Keisha_Buchanan","","","","","Keisha Kerreece Fayeanne Buchanan","Sugar Baby","","","","","","Keisha Buchanan","Keisha Buchanan",""
"","","http://pt.wikipedia.org/wiki/Danny_Rose","","","","","","Danny","","","","","","Danny Rose","Daniel Lee Rose;;Danny Rose",""
"","","http://pt.wikipedia.org/wiki/James_Maxwell_Bardeen","","","","","","","","","","","","James Maxwell Bardeen","James Maxwell Bardeen",""
"","","http://pt.wikipedia.org/wiki/Dorothea_Tanning","","","","","","","","","","","","Dorothea Tanning","Dorothea Tanning",""
"","","http://pt.wikipedia.org/wiki/Cornelis_de_Jager","","","","","","","","","","","","Cornelis de Jager","Cornelis de Jager",""
"","","http://pt.wikipedia.org/wiki/Lily_Afshar","","","","","لیلی افشار","","","","","","","Lily Afshar","Lily Afshar",""
"","","http://pt.wikipedia.org/wiki/Lyle_Waggoner","","","","","","","","","","","","Lyle Waggoner","Lyle Waggoner",""
"","","http://pt.wikipedia.org/wiki/Abde_Almumine","","","","","","","","","","","","Abde Almumine","Abde Almumine",""
"","","http://pt.wikipedia.org/wiki/Bernardo_Prudencio_Berro","","","","","","","","","","","","Bernardo Prudencio Berro","Bernardo Berro;;Bernardo Prudencio Berro y Larrañaga",""
"","","http://pt.wikipedia.org/wiki/Pieter_Serry","","","","","","Serrytje","","","","","","Pieter Serry","Pieter Serry",""
"","","http://pt.wikipedia.org/wiki/Santiago_Ventura","","","","","","","","","","","","Santiago Ventura","Santiago Ventura",""
"","","http://pt.wikipedia.org/wiki/Fernando_Cunha_Júnior","","","","","","","","","","","","Fernando Cunha Júnior","Fernando Cunha Júnior",""
"","","http://pt.wikipedia.org/wiki/Jennifer_Dark","","","","","","","","","","","","Jennifer Dark","Jennifer Dark",""
"","","http://pt.wikipedia.org/wiki/Trish_Thuy_Trang","","","","","Nguyễn Thùy Trang","","","","","","","Trish Thuy Trang","Trish Thuy Trang",""
"","","http://pt.wikipedia.org/wiki/Gastão_Elias","","","","","","","","","","","","Gastão Elias","Gastão Elias",""
"","","http://pt.wikipedia.org/wiki/Paulinho_Schüler","","","","","","","","","","","","Paulinho Schüler","Paulinho Schüler",""
"","","http://pt.wikipedia.org/wiki/Huh_Gak","","","","","Huh Gak","","","","","","","Huh Gak","Huh Gak",""
"","","http://pt.wikipedia.org/wiki/Gavriil_Apostolidis","","","","","","","","","","","","Gavriil Apostolidis","Gavriil Apostolidis",""
"","","http://pt.wikipedia.org/wiki/Larry_Elmore","","","","","","","","","","","","Larry Elmore","Larry Elmore",""
"","","http://pt.wikipedia.org/wiki/António_Borges","","","","","","","","","","","","António Borges","António Borges;;António Mendo de Castel-Branco do Amaral Osório Borges",""
"","","http://pt.wikipedia.org/wiki/Sofia_Edviges_de_Nassau-Dietz","","","","","","","","","","","","Sofia Edviges de Nassau-Dietz","Sofia Edviges",""
"","","http://pt.wikipedia.org/wiki/Ollie_Murray_James","","","","","","","","","","","","Ollie Murray James","Ollie Murray James",""
"","","http://pt.wikipedia.org/wiki/Bassel_Khartabil","","","","","","","","","","","","Bassel Khartabil","Bassel Khartabil",""
"","","http://pt.wikipedia.org/wiki/Matilde_Rosa_Lopes_de_Araújo","","","","","","","","","","","","Matilde Rosa Lopes de Araújo","",""
"","","http://pt.wikipedia.org/wiki/Luís_Filipe_Fernandes","","","","","","","","","","","","Luís Filipe Fernandes","Luís Filipe;;Luís Filipe Ângelo Rodrigues Fernandes",""
"Zaira Silva Bueno","","http://pt.wikipedia.org/wiki/Zaira_Bueno","","","","","","","","","","","","Zaira Bueno","Zaira Bueno",""
"","","http://pt.wikipedia.org/wiki/Halim_Benmabrouk","","","","","","","","","","","","Halim Benmabrouk","Halim Benmabrouk;;حليم بن مبروك",""
"","","http://pt.wikipedia.org/wiki/Aulo_Terêncio_Varrão_Murena","","","","","","","","","","","","Aulo Terêncio Varrão Murena","Lúcio Licínio Varrão Murena",""
"","","http://pt.wikipedia.org/wiki/Abedi","","","","","","Abedi","","","","","","Abedi","Abedi;;Robson Vicente Gonçalves",""
"","","http://pt.wikipedia.org/wiki/Chris_Hughton","","","","","","","","","","","","Chris Hughton","Chris Hughton;;Christopher William Gerard Hughton",""
"","","http://pt.wikipedia.org/wiki/Niels_Bätge","","","","","","","","","","","","Niels Bätge","Niels Bätge",""
"","","http://pt.wikipedia.org/wiki/Roberto_Orellana","","","","","Roberto Orellana","","","","","","","Roberto Orellana","Roberto Orellana",""
"","","http://pt.wikipedia.org/wiki/Miki_Kanie","","","","","","","","","","","","Miki Kanie","Miki Kanie",""
"","","http://pt.wikipedia.org/wiki/André_Schultz","","","","","","","","","","","","André Schultz","André Schultz",""
"","","http://pt.wikipedia.org/wiki/Francisco_Aramburu","","","","","","","","","","","","Francisco Aramburu","Francisco Aramburu",""
"Ely Macedo de Sousa","","http://pt.wikipedia.org/wiki/Eliana_Macedo","","","","","","Eliana","","","","","","Eliana Macedo","Eliana Macedo","Eliana"
"","","http://pt.wikipedia.org/wiki/Diego_Fagúndez","","","","","","","","","","","","Diego Fagúndez","Diego Fagúndez;;Diego Santiago Fagúndez Pepe",""
"","","http://pt.wikipedia.org/wiki/Heidemarie_Rosendahl","","","","","","","","","","","","Heidemarie Rosendahl","Heidemarie Rosendhal",""
"","","http://pt.wikipedia.org/wiki/Alacid_Nunes","","","","","","","","","","","","Alacid Nunes","Alacid Nunes",""
"","","http://pt.wikipedia.org/wiki/Aquiles_Medeiros","","","","","","","","","","","","Aquiles Medeiros","Aquiles Medeiros",""
"Marcius Vinícius de Assis Melhem","","http://pt.wikipedia.org/wiki/Marcius_Melhem","","","","","","Pedrão","","","","","","Marcius Melhem","Marcius Melhem","Pedrão"
"","","http://pt.wikipedia.org/wiki/António_de_Orléans","","","","","","","","","","","","António de Orléans","António Maria Filipe Luís de Orléans;;António Maria de Orléans",""
"","","http://pt.wikipedia.org/wiki/Dražen_Petrović","","","","","","","","","","","","Dražen Petrović","Dražen Petrović",""
"","","http://pt.wikipedia.org/wiki/Alexandre_Marcondes_Machado_Filho","","","","","","","","","","","","Alexandre Marcondes Machado Filho","",""
"","","http://pt.wikipedia.org/wiki/Sunny_Lane","","","","","","","","","","","","Sunny Lane","Sunny Lane",""
"","","http://pt.wikipedia.org/wiki/José_de_La_Mar","","","","","","","","","","","","José de La Mar","José de La Mar",""
"","","http://pt.wikipedia.org/wiki/Fernando_Abbott_Galvão","","","","","","","","","","","","Fernando Abbott Galvão","Fernando Abbott Galvão",""
"","","http://pt.wikipedia.org/wiki/Desmond_Robinson","","","","","","","","","","","","Desmond Robinson","Desmond Robinson",""
"","","http://pt.wikipedia.org/wiki/Magno_I_da_Suécia","","","","","","","","","","","","Magno I da Suécia","Magno I",""
"","","http://pt.wikipedia.org/wiki/Werner_Biggemann","","","","","","","","","","","","Werner Biggemann","Werner Biggemann",""
"","","http://pt.wikipedia.org/wiki/Diva_Pavesi","","","","","","","","","","","","Diva Pavesi","Diva Pavesi",""
"","","http://pt.wikipedia.org/wiki/Givanildo_Oliveira","","","","","","Giva;;Rei do acesso;;ReidePernambuco","","","","","","Givanildo Oliveira","Givanildo José de Oliveira;;Givanildo Oliveira",""
"","","http://pt.wikipedia.org/wiki/Max_von_Laue","","","","","","","","","","","","Max von Laue","Max von Laue",""
"","","http://pt.wikipedia.org/wiki/Nikolai_Berdiaev","","","","","","","","","","","","Nikolai Berdiaev","Nikolai Berdyaev",""
"","","http://pt.wikipedia.org/wiki/Regina_Navarro_Lins","","","","","","","","","","","","Regina Navarro Lins","Regina Navarro Lins",""
"","","http://pt.wikipedia.org/wiki/A._P._J._Abdul_Kalam","","","","","","","","","","","","A. P. J. Abdul Kalam","Avul Pakir Jainulabdeen Abdul Kalam",""
"","","http://pt.wikipedia.org/wiki/Johannes_Stöffler","","","","","","","","","","","","Johannes Stöffler","",""
"","","http://pt.wikipedia.org/wiki/Marcus_Carvalhaes","","","","","","","","","","","","Marcus Carvalhaes","Marcus Carvalhaes22px;;Marcus Vinicius Albrecht Carvalhaes",""
"","","http://pt.wikipedia.org/wiki/Emanuel_Pastreich","","","","","","","","","","","","Emanuel Pastreich","Emanuel Pastreich",""
"","","http://pt.wikipedia.org/wiki/Asco_(general)","","","","","","","","","","","","Asco (general)","Asco",""
"","","http://pt.wikipedia.org/wiki/Jorge_Bolena","","","","","","","","","","","","Jorge Bolena","Jorge Bolena",""
"","","http://pt.wikipedia.org/wiki/Rafael_Cañizares","","","","","","","","","","","","Rafael Cañizares","Rafael Cañizares Poey",""
"","","http://pt.wikipedia.org/wiki/Salvatore_Sanzo","","","","","","","","","","","","Salvatore Sanzo","Salvatore Sanzo",""
"","","http://pt.wikipedia.org/wiki/Nuno_Guerreiro_(cantor)","","","","","","","","","","","","Nuno Guerreiro (cantor)","Nuno Guerreiro",""
"","","http://pt.wikipedia.org/wiki/Balduíno_II_de_Jerusalém","","","","","","","","","","","","Balduíno II de Jerusalém","Balduíno II",""
"","","http://pt.wikipedia.org/wiki/Jack_Kilby","","","","","","","","","","","","Jack Kilby","Jack Kilby",""
"","","http://pt.wikipedia.org/wiki/Eddie_Hart","","","","","","","","","","","","Eddie Hart","Eddie Hart",""
"","","http://pt.wikipedia.org/wiki/Lorraine_Crapp","","","","","","","","","","","","Lorraine Crapp","Lorraine Crapp",""
"","","http://pt.wikipedia.org/wiki/Inês_Pandeló","","","","","","","","","","","","Inês Pandeló","Inês Pandeló",""
"","","http://pt.wikipedia.org/wiki/Júlio_Montalvão_Machado","","","","","","","","","","","","Júlio Montalvão Machado","Júlio Montalvão Machado","Júlio Montalvão Machado"
"","","http://pt.wikipedia.org/wiki/William_Isaacs","","","","","","","","","","","","William Isaacs","William Isaacs",""
"","","http://pt.wikipedia.org/wiki/Nuno_Ribeiro_(ciclista)","","","","","","","","","","","","Nuno Ribeiro (ciclista)","Nuno Jorge Ribeiro Gaspar",""
"","","http://pt.wikipedia.org/wiki/Guilherme_Oliveira_Santos","","","","","","","","","","","","Guilherme Oliveira Santos","Guilherme Oliveira Santos;;Guilherme Santos",""
"","","http://pt.wikipedia.org/wiki/Arlindo_Lopes","","","","","","","","","","","","Arlindo Lopes","Arlindo Lopes",""
"","","http://pt.wikipedia.org/wiki/Franck_Pourcel","","","","","Franck Pourcel","","","","","","","Franck Pourcel","Franck Pourcel",""
"","","http://pt.wikipedia.org/wiki/Carl_Cain","","","","","","","","","","","","Carl Cain","Carl Cecil Cain",""
"","","http://pt.wikipedia.org/wiki/Sissel_Kyrkjebø","","","","","","Sissel","","","","","","Sissel Kyrkjebø","Sissel Kyrkjebø",""
"","","http://pt.wikipedia.org/wiki/Philippe_Gardent","","","","","","","","","","","","Philippe Gardent","Philippe Gardent",""
"","","http://pt.wikipedia.org/wiki/John_Murray","","","","","","","","","","","","John Murray","John Murray",""
"","","http://pt.wikipedia.org/wiki/Paulo_Castagna","","","","","","","","","","","","Paulo Castagna","Paulo Augusto Castagna;;Paulo Castagna",""
"","","http://pt.wikipedia.org/wiki/Vincenzo_Fiorillo","","","","","","","","","","","","Vincenzo Fiorillo","Vincenzo Fiorillo",""
"","","http://pt.wikipedia.org/wiki/Rogério_Ceni","","","","","","M1T0, Goleiro Artilheiro.","","","","","","Rogério Ceni","Rogério Ceni;;Rogério Mücke Ceni",""
"","","http://pt.wikipedia.org/wiki/Paulo_Cesar_de_Araújo","","","","","","","","","","","","Paulo Cesar de Araújo","",""
"","","http://pt.wikipedia.org/wiki/John_Wilder_Miles","","","","","","","","","","","","John Wilder Miles","John Wilder Miles",""
"","","http://pt.wikipedia.org/wiki/Kelvin_Graham","","","","","","","","","","","","Kelvin Graham","Kelvin Graham;;Kelvin John Graham",""
"","","http://pt.wikipedia.org/wiki/Rubén_Héctor_Sosa","","","","","","","","","","","","Rubén Héctor Sosa","Rubén Héctor Sosa",""
"","","http://pt.wikipedia.org/wiki/Carlos_Menezes","","","","","","","","","","","","Carlos Menezes","Carlos Menezes",""
"","","http://pt.wikipedia.org/wiki/Alex_Raphael_Meschini","","","","","","","","","","","","Alex Raphael Meschini","Alex;;Alex Raphael Meschini",""
"","","http://pt.wikipedia.org/wiki/Válber_Mendes_Ferreira","","","","","","Val","","","","","","Válber Mendes Ferreira","Válber;;Válber Mendes Ferreira",""
"","","http://pt.wikipedia.org/wiki/Reginald_Green","","","","","","","","","","","","Reginald Green","Reginald Green",""
"","","http://pt.wikipedia.org/wiki/Bindoes","","","","","","","","","","","","Bindoes","Bindoes",""
"","","http://pt.wikipedia.org/wiki/Rudolf_Dassler","","","","","","","","","","","","Rudolf Dassler","Rudolf Dassler",""
"","","http://pt.wikipedia.org/wiki/Alfonso_García_Robles","","","","","","","","","","","","Alfonso García Robles","Alfonso García Robles",""
"","","http://pt.wikipedia.org/wiki/Krystian_Łuczak","","","","","","","","","","","","Krystian Łuczak","Krystian Łuczak",""
"","","http://pt.wikipedia.org/wiki/Carlos_Cunha_Filho","","","","","","","","","","","","Carlos Cunha Filho","Carlos Cunha Filho",""
"","","http://pt.wikipedia.org/wiki/Isaac_Morais","","","","","","","","","","","","Isaac Morais","Isaac Morais",""
"","","http://pt.wikipedia.org/wiki/Ihor_Pavlyuk","","","","","","","","","","","","Ihor Pavlyuk","",""
"","","http://pt.wikipedia.org/wiki/Cristian_Riveros","","","","","","Riva;;Riverito","","","","","","Cristian Riveros","Cristian Miguel Riveros Núñez;;Cristian Riveros",""
"","","http://pt.wikipedia.org/wiki/Zsuzsa_Almássy","","","","","","","","","","","","Zsuzsa Almássy","Zsuzsa Almássy",""
"","","http://pt.wikipedia.org/wiki/Joseph_De_Bakker","","","","","","","","","","","","Joseph De Bakker","Joseph De Bakker",""
"Christine Joan Taylor","","http://pt.wikipedia.org/wiki/Christine_Taylor","","","","","","","","","","","","Christine Taylor","Christine Taylor",""
"","","http://pt.wikipedia.org/wiki/Duarte_Nogueira","","","","","","","","","","","","Duarte Nogueira","Duarte Nogueira",""
"","","http://pt.wikipedia.org/wiki/Karine_Sergerie","","","","","","","","","","","","Karine Sergerie","Karine Sergerie",""
"","","http://pt.wikipedia.org/wiki/Napoleão_Bernardes","","","","","","","","","","","","Napoleão Bernardes","Napoleão Bernardes",""
"","","http://pt.wikipedia.org/wiki/Jacques_Alexandre_Cesar_Charles","","","","","","","","","","","","Jacques Alexandre Cesar Charles","Jacques Alexandre Cesar Charles",""
"","","http://pt.wikipedia.org/wiki/Maria_Teresa_de_Bourbon-Duas_Sicílias","","","","","","","","","","","","Maria Teresa de Bourbon-Duas Sicílias","Bourbon-Duas Sicílias;;Maria Teresa Madalena de Bourbon-Duas Sicílias;;Maria Teresa de",""
